Date,Species,Treatment,Plot,LTE,Day,Month,Year,Collection,Sequence
2025-03-01,LALA,9,17,-24.09,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-30.83162301,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-30.65825872,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-30.33424009,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-29.98831956,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,19,-29.28516584,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,19,-29.25925277,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-28.94485401,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-28.92097994,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,19,-28.29,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-27.83055425,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,19,-27.77992955,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-27.60511385,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-26.26902486,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-26.24407303,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-25.86953968,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-25.3188407,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,19,-24.97,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-24.79654041,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-24.47403122,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-24.07677168,1,3,25,SPRDM,DM
2025-03-01,PIMA,0,6,-23.33210565,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-31.20387735,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-30.42243901,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-27.06340162,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-26.35040435,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-25.7635772,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-25.73774995,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-25.55980836,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-25.00144051,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-24.97576951,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-24.64248803,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-24.25656954,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-23.65146272,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-23.62587179,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-23.42095984,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-22.91163494,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-22.88618482,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-22.70945717,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-22.19980671,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-21.61742555,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-21.28711481,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-21.10961764,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-20.6242967,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-20.59913214,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-20.42437351,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-20.2930763,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-19.96222305,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-19.80706079,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-19.48124397,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-19.45608705,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-19.45476825,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-19.13088255,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-18.52996303,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-18.23717329,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-18.08283619,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-17.31512996,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,6,-16.11569006,1,3,25,SPRDM,DM
2025-03-01,RHGR,0,19,-14.59,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-26.20533625,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-25.2859423,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-23.80507855,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-22.96009996,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-22.78126921,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-22.41810494,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-22.13669527,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-22.11081782,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-21.49349107,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-20.68879751,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-19.72998836,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-17.94769571,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-14.63748098,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-13.76222744,1,3,25,SPRDM,DM
2025-03-01,CHCA,2.25,20,-13.37603714,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-32.88829846,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-32.19,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-31.56119733,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-31.55,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-30.47147464,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-30.198089,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-29.77667472,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-29.39653818,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-29.11763677,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-29.09157095,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-28.75623857,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-28.73052543,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-28.33247398,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-28.11430473,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-28.0885506,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-27.9356583,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-26.86007434,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-26.60583086,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-26.09567699,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-26.07004564,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-25.38259907,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-25.18011676,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-25.15445139,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-24.89837512,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-24.87289447,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-24.71955095,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-24.48945102,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,11,-21.51499986,1,3,25,SPRDM,DM
2025-03-01,PIMA,2.25,20,-13.4495167,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-27.24177182,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-26.91075482,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-26.88533489,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-26.70571982,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-23.21866419,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-23.06395357,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-23.03717823,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-22.54744304,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-22.53244282,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-22.50689057,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-22.2898456,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-21.54051131,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-20.73856586,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-20.71368453,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-20.49023236,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-20.46555637,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-20.19035098,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-19.80975458,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-19.51133262,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-19.42968037,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-19.36382268,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-19.33929014,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-19.15096833,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-19.12565795,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-19.09089435,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-18.97419634,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-18.69548623,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-18.57910648,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-17.89562513,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-17.34832144,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-17.01726065,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-16.84000182,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,11,-16.57606012,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-16.1664751,1,3,25,SPRDM,DM
2025-03-01,RHGR,2.25,20,-10.43825194,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-25.41,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-23.85,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-23.35,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-22.63,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-21.96,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-20.59,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-19.63,1,3,25,SPRDM,DM
2025-03-01,CHCA,4.5,13,-18.3952297,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-32.64,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-29.52,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-28.86,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-27.11396525,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-26.88533489,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-26.19722417,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-25.92582983,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-25.90019053,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-25.38,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-25.20894852,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,4,-24.8,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-24.72727835,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-24.27634345,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-24.02879349,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-24.00398477,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-23.29682422,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-23.27109875,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-23.11476312,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-22.93449896,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-22.5993575,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-19.87459392,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-19.8505229,1,3,25,SPRDM,DM
2025-03-01,PIMA,4.5,13,-10.57675884,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,4,-28.73,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,4,-27.97325147,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,4,-27.26025526,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,4,-27.11,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-26.86703689,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-26.8414593,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,4,-26.3,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,4,-24.84,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-23.95427271,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-23.29682422,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,4,-22.64,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-21.85227825,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-21.26484841,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-19.72998836,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-19.38849786,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-19.06589446,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-18.23652869,1,3,25,SPRDM,DM
2025-03-01,RHGR,4.5,13,-15.76654284,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-32.4967717,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-29.41803645,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-29.03812039,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-28.40429453,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-28.37950442,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-28.09979917,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-28.07510097,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-27.74421945,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-27.33692179,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-27.31177409,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-27.1589469,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-26.92899296,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-26.90401638,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,8,-26.16878264,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-25.79216671,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-25.090395,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-25.06630429,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-24.21956888,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-24.19529181,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-23.30384436,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-23.27867634,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-20.00285464,1,3,25,SPRDM,DM
2025-03-01,PIMA,6.75,16,-19.97836326,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-26.01596026,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-24.68789065,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-24.22820863,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-22.26240093,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-21.7241153,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-21.69885382,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-21.29159184,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-20.98518051,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-20.80811872,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-19.86046518,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-19.60550254,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-18.61237535,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-17.84274229,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-17.8166421,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-16.88959388,1,3,25,SPRDM,DM
2025-03-01,RHGR,6.75,8,-15.69944621,1,3,25,SPRDM,DM
2025-03-01,CHCA,9,17,-25.93929834,1,3,25,SPRDM,DM
2025-03-01,CHCA,9,17,-23.4794977,1,3,25,SPRDM,DM
2025-03-01,CHCA,9,17,-20.25106809,1,3,25,SPRDM,DM
2025-03-01,CHCA,9,17,-20.00285464,1,3,25,SPRDM,DM
2025-03-01,CHCA,9,17,-14.32553662,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-31.75,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-29.35551703,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-28.98088364,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-28.95609459,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-28.55671728,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-28.53201988,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-28.35740513,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-28.33295011,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-28.08413222,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-26.89526849,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-26.64774884,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-26.63460464,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-26.60964174,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-26.33501129,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,10,-26.30983249,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-26.30715945,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-25.59674344,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-25.33086041,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-25.01810766,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-24.9939512,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-22.85449983,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-22.48535511,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-22.23903181,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-21.39356966,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-20.89906705,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-20.4998029,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-20.32597213,1,3,25,SPRDM,DM
2025-03-01,PIMA,9,17,-9.612033226,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-24.43,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-22.43,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-21.39,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-18.95395079,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-17.80550689,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-17.78050368,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-17.55650164,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-17.33081733,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-16.88220456,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-16.7087993,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-16.68393042,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-15.76504275,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-14.9470304,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-14.18702387,1,3,25,SPRDM,DM
2025-03-01,RHGR,9,17,-10.90189508,1,3,25,SPRDM,DM
2025-03-13,CHCA,AMB,7,-27.19165497,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-26.71096962,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-26.20339401,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-26.17716506,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-25.93677961,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-25.91036131,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-25.56275922,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-25.13070087,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-25.1044778,13,3,25,SPRDN,DN
2025-03-13,CHCA,AMB,7,-24.61815134,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-31.89015034,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,21,-30.31235863,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,21,-30.28619914,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-30.24899322,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,21,-30.02428422,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-29.90610398,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-29.69635887,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-28.57935637,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-28.5527503,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-26.89667514,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,7,-26.87048351,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,21,-26.80186569,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,21,-26.77540373,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,21,-26.51230415,13,3,25,SPRDN,DN
2025-03-13,PIMA,AMB,21,-26.4860406,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-27.66988243,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-27.29807974,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-27.27285987,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-27.08448099,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-26.84338355,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-26.67050544,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-26.65784745,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-26.63080638,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-26.41760131,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-25.99057943,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-25.93802545,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-25.6251428,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-25.59922831,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-25.58882277,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-25.31929069,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-25.29286206,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-25.1044778,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-24.86923014,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-24.58333186,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-24.26747636,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-23.50810248,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-23.1821861,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-22.2015268,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-21.61422147,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-21.58882767,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-21.07837768,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-21.0507751,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-18.40283808,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-17.63137499,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-17.60441075,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-16.52900851,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,21,-15.02094819,13,3,25,SPRDN,DN
2025-03-13,RHGR,AMB,7,-14.98293552,13,3,25,SPRDN,DN
2025-03-13,CHCA,0,6,-32.60275962,13,3,25,SPRDN,DN
2025-03-13,CHCA,0,6,-32.57602641,13,3,25,SPRDN,DN
2025-03-13,CHCA,0,6,-31.73,13,3,25,SPRDN,DN
2025-03-13,CHCA,0,6,-30.01,13,3,25,SPRDN,DN
2025-03-13,CHCA,0,6,-28.21,13,3,25,SPRDN,DN
2025-03-13,CHCA,0,6,-26.52,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,19,-28.30010952,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,19,-27.58516476,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,19,-27.55977296,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,6,-27.48417039,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,6,-27.45812791,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,19,-26.99704336,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,19,-26.5379784,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,19,-26.51234867,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,6,-26.23,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,6,-25.93677961,13,3,25,SPRDN,DN
2025-03-13,PIMA,0,19,-25.41299139,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,19,-26.12548912,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,19,-25.3361837,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,6,-25.27,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,19,-24.90342375,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,6,-24.67,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,19,-24.31734186,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,19,-24.16603533,13,3,25,SPRDN,DN
2025-03-13,RHGR,0,19,-24.14082178,13,3,25,SPRDN,DN
